run_id,model,model_display_name,sample_id,donor_sample_id,story_id,graph_id,rung,query_type,question_property,formal_form,gold_label,prompt_mode,prompt_condition,dataset_variant,diagnostic_source,subset,trace_source,raw_output,input_tokens,output_tokens,parsed_label,yes_logprob,no_logprob,yes_no_margin,latency_sec,is_invalid,is_correct
final_20260513_090357,qwen3_4b,Qwen3-4B,5319,,firing_squad,diamond,3,ett,hard,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-5.5,-0.00408935546875,-5.49591064453125,0.03560179873602465,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,10798,,firing_squad,diamond,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.201171875,-1.703125,1.501953125,0.03560179873602465,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,15664,,firing_squad,diamond,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-5.0,-0.0067138671875,-4.9932861328125,0.023150065768277273,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,5335,,floor_wet,diamond,3,ett,hard,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.023150065768277273,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,5352,,floor_wet,diamond,3,ett,hard,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.023150065768277273,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,5367,,floor_wet,diamond,3,ett,hard,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.201171875,-1.703125,1.501953125,0.023150065768277273,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,5383,,floor_wet,diamond,3,ett,hard,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.022857616510009393,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,10976,,floor_wet,diamond,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-4.5,-0.01104736328125,-4.48895263671875,0.022857616510009393,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,11032,,floor_wet,diamond,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,0.0,-21.25,21.25,0.022857616510009393,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,5467,,forest_fire,fork,3,ett,hard,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-1.703125,-0.201171875,-1.501953125,0.022857616510009393,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,11108,,forest_fire,fork,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-4.5299530029296875e-05,-10.0,9.99995470046997,0.020649507496273145,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,11126,,forest_fire,fork,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-2.753734588623047e-05,-10.5,10.499972462654114,0.020649507496273145,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,15870,,forest_fire,fork,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.048583984375,-3.046875,2.998291015625,0.020649507496273145,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,2149,,gender_admission,mediation,3,ett,easy,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-2.1457672119140625e-05,-10.75,10.74997854232788,0.020649507496273145,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,12600,,gender_admission,mediation,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-4.25,-0.01416015625,-4.23583984375,0.023230412742123008,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,2357,,gender_admission_state,arrowhead,3,ett,easy,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-3.765625,-0.023193359375,-3.742431640625,0.023230412742123008,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,7191,,gender_admission_state,arrowhead,3,ett,hard,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-12.5,-3.6954879760742188e-06,-12.499996304512024,0.023230412742123008,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,12720,,gender_admission_state,arrowhead,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-3.28125,-0.0380859375,-3.2431640625,0.023230412742123008,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,12764,,gender_admission_state,arrowhead,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.023245005257194862,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,12863,,gender_pay,arrowhead,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-9.75,-5.817413330078125e-05,-9.7499418258667,0.023245005257194862,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,17705,,gender_pay,arrowhead,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.69140625,-0.69140625,0.0,0.023245005257194862,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,5708,,getting_tanned,fork,3,ett,hard,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-9.25,-9.584426879882812e-05,-9.249904155731201,0.023245005257194862,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,16087,,getting_tanned,fork,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.00860595703125,-4.75,4.74139404296875,0.024760823231190443,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,7663,,nature_vs_nurture,arrowhead,3,ett,hard,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-7.5,-0.000553131103515625,-7.499446868896484,0.024760823231190443,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,7704,,nature_vs_nurture,arrowhead,3,ett,hard,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-8.5,-0.00020313262939453125,-8.499796867370605,0.024760823231190443,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,13228,,nature_vs_nurture,arrowhead,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-3.528594970703125e-05,-10.25,10.249964714050293,0.024760823231190443,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,18127,,nature_vs_nurture,arrowhead,3,ett,anticommonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.201171875,-1.703125,1.501953125,0.03734918075497262,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,7818,,neg_mediation,mediation,3,ett,hard,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.38671875,-1.140625,0.75390625,0.03734918075497262,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,20991,,nonsense0,frontdoor,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-2.125,-0.126953125,-1.998046875,0.03734918075497262,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,21128,,nonsense0,diamond,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-1.703125,-0.201171875,-1.501953125,0.03734918075497262,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,25215,,nonsense0,chain,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-1.5,-0.251953125,-1.248046875,0.03700319625204429,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,25261,,nonsense0,confounding,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-0.82421875,-0.57421875,-0.25,0.03700319625204429,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,21435,,nonsense1,frontdoor,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.03700319625204429,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,25777,,nonsense1,frontdoor,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.474609375,-0.97265625,0.498046875,0.03700319625204429,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,25994,,nonsense1,fork,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-1.2993812561035156e-05,-11.25,11.249987006187439,0.036812020727666095,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,22049,,nonsense2,diamondcut,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-2.8125,-0.06201171875,-2.75048828125,0.036812020727666095,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,22065,,nonsense2,diamondcut,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-1.9140625,-0.16015625,-1.75390625,0.036812020727666095,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,26424,,nonsense2,diamondcut,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.16015625,-1.9140625,1.75390625,0.036812020727666095,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,26440,,nonsense2,fork,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.06201171875,-2.8125,2.75048828125,0.0370728884881828,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,22200,,nonsense3,confounding,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-1.140625,-0.38671875,-0.75390625,0.0370728884881828,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,22549,,nonsense3,fork,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-9.584426879882812e-05,-9.25,9.249904155731201,0.0370728884881828,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,26704,,nonsense3,frontdoor,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-4.75,-0.00860595703125,-4.74139404296875,0.0370728884881828,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,26848,,nonsense3,diamondcut,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-3.046875,-0.048583984375,-2.998291015625,0.03710993524873629,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,27664,,nonsense5,diamond,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-4.25,-0.01416015625,-4.23583984375,0.03710993524873629,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,27693,,nonsense5,diamond,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-4.25,-0.01416015625,-4.23583984375,0.03710993524873629,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,23654,,nonsense6,frontdoor,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.03710993524873629,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,23826,,nonsense6,diamondcut,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-3.28125,-0.0380859375,-3.2431640625,0.03686594177270308,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,27974,,nonsense6,frontdoor,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.03686594177270308,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28180,,nonsense6,diamondcut,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-5.75,-0.003173828125,-5.746826171875,0.03686594177270308,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,23962,,nonsense7,confounding,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-1.3125,-0.3125,-1.0,0.03686594177270308,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24048,,nonsense7,frontdoor,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-2.125,-0.126953125,-1.998046875,0.03717194349155761,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24177,,nonsense7,arrowhead,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.00408935546875,-5.5,5.49591064453125,0.03717194349155761,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,24210,,nonsense7,diamond,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-9.5,-7.486343383789062e-05,-9.499925136566162,0.03717194349155761,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24241,,nonsense7,diamondcut,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.03717194349155761,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24266,,nonsense7,diamondcut,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-3.765625,-0.023193359375,-3.742431640625,0.03709382700617425,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28244,,nonsense7,chain,3,ett,nonsense,E[Y_{X = 1} - Y_{X = 0} | X = 1],no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,no,-1.703125,-0.201171875,-1.501953125,0.03709382700617425,False,1
